HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	RtArea    	RtAeroCp  	RtAeroCq  	RtAeroCt  	
70.100000	12468.981589	0.468200	0.067115	0.705055	
70.150000	12468.981589	0.468207	0.067112	0.705082	
70.200000	12468.981589	0.468230	0.067109	0.705108	
70.250000	12468.981589	0.468269	0.067109	0.705132	
70.300000	12468.981589	0.468321	0.067110	0.705152	
70.350000	12468.981589	0.468388	0.067113	0.705170	
70.400000	12468.981589	0.468467	0.067118	0.705186	
70.450000	12468.981589	0.468558	0.067124	0.705201	
70.500000	12468.981589	0.468660	0.067132	0.705214	
70.550000	12468.981589	0.468771	0.067140	0.705225	
70.600000	12468.981589	0.468890	0.067150	0.705234	
70.650000	12468.981589	0.469014	0.067161	0.705243	
70.700000	12468.981589	0.469141	0.067173	0.705250	
70.750000	12468.981589	0.469270	0.067186	0.705257	
70.800000	12468.981589	0.469398	0.067198	0.705262	
70.850000	12468.981589	0.469525	0.067212	0.705267	
70.900000	12468.981589	0.469651	0.067225	0.705275	
70.950000	12468.981589	0.469772	0.067238	0.705283	
71.000000	12468.981589	0.469886	0.067252	0.705291	
71.050000	12468.981589	0.469993	0.067264	0.705301	
71.100000	12468.981589	0.470090	0.067277	0.705312	
71.150000	12468.981589	0.470177	0.067288	0.705326	
71.200000	12468.981589	0.470250	0.067299	0.705342	
71.250000	12468.981589	0.470312	0.067308	0.705360	
71.300000	12468.981589	0.470361	0.067316	0.705382	
71.350000	12468.981589	0.470395	0.067323	0.705404	
71.400000	12468.981589	0.470413	0.067329	0.705429	
71.450000	12468.981589	0.470413	0.067332	0.705453	
71.500000	12468.981589	0.470398	0.067334	0.705479	
71.550000	12468.981589	0.470367	0.067334	0.705508	
71.600000	12468.981589	0.470323	0.067333	0.705539	
71.650000	12468.981589	0.470262	0.067330	0.705570	
71.700000	12468.981589	0.470187	0.067325	0.705601	
71.750000	12468.981589	0.470098	0.067318	0.705632	
71.800000	12468.981589	0.469998	0.067310	0.705663	
71.850000	12468.981589	0.469889	0.067301	0.705697	
71.900000	12468.981589	0.469775	0.067290	0.705735	
71.950000	12468.981589	0.469656	0.067279	0.705774	
72.000000	12468.981589	0.469532	0.067267	0.705813	
72.050000	12468.981589	0.469406	0.067255	0.705852	
72.100000	12468.981589	0.469280	0.067242	0.705893	
72.150000	12468.981589	0.469156	0.067228	0.705935	
72.200000	12468.981589	0.469033	0.067215	0.705975	
72.250000	12468.981589	0.468916	0.067201	0.706015	
72.300000	12468.981589	0.468805	0.067188	0.706057	
72.350000	12468.981589	0.468699	0.067175	0.706096	
72.400000	12468.981589	0.468604	0.067162	0.706135	
72.450000	12468.981589	0.468517	0.067150	0.706171	
72.500000	12468.981589	0.468443	0.067139	0.706208	
72.550000	12468.981589	0.468383	0.067130	0.706245	
72.600000	12468.981589	0.468336	0.067121	0.706280	
72.650000	12468.981589	0.468305	0.067114	0.706313	
72.700000	12468.981589	0.468288	0.067109	0.706347	
72.750000	12468.981589	0.468287	0.067104	0.706379	
72.800000	12468.981589	0.468299	0.067102	0.706409	
72.850000	12468.981589	0.468328	0.067101	0.706438	
72.900000	12468.981589	0.468372	0.067101	0.706466	
72.950000	12468.981589	0.468429	0.067103	0.706491	
73.000000	12468.981589	0.468498	0.067107	0.706514	
73.050000	12468.981589	0.468577	0.067111	0.706532	
73.100000	12468.981589	0.468666	0.067117	0.706549	
73.150000	12468.981589	0.468765	0.067125	0.706564	
73.200000	12468.981589	0.468872	0.067133	0.706577	
73.250000	12468.981589	0.468987	0.067143	0.706590	
73.300000	12468.981589	0.469104	0.067153	0.706598	
73.350000	12468.981589	0.469223	0.067164	0.706603	
73.400000	12468.981589	0.469344	0.067175	0.706607	
73.450000	12468.981589	0.469464	0.067187	0.706609	
73.500000	12468.981589	0.469583	0.067199	0.706610	
73.550000	12468.981589	0.469701	0.067211	0.706613	
73.600000	12468.981589	0.469815	0.067224	0.706618	
73.650000	12468.981589	0.469923	0.067236	0.706621	
73.700000	12468.981589	0.470024	0.067248	0.706625	
73.750000	12468.981589	0.470116	0.067259	0.706631	
73.800000	12468.981589	0.470198	0.067270	0.706637	
73.850000	12468.981589	0.470270	0.067280	0.706646	
73.900000	12468.981589	0.470331	0.067290	0.706657	
73.950000	12468.981589	0.470378	0.067298	0.706670	
74.000000	12468.981589	0.470411	0.067305	0.706684	
74.050000	12468.981589	0.470428	0.067310	0.706698	
74.100000	12468.981589	0.470431	0.067314	0.706716	
74.150000	12468.981589	0.470419	0.067316	0.706735	
74.200000	12468.981589	0.470393	0.067316	0.706757	
74.250000	12468.981589	0.470354	0.067316	0.706783	
74.300000	12468.981589	0.470303	0.067314	0.706811	
74.350000	12468.981589	0.470240	0.067310	0.706841	
74.400000	12468.981589	0.470165	0.067306	0.706874	
74.450000	12468.981589	0.470079	0.067299	0.706909	
74.500000	12468.981589	0.469985	0.067292	0.706948	
74.550000	12468.981589	0.469884	0.067283	0.706989	
74.600000	12468.981589	0.469776	0.067273	0.707031	
74.650000	12468.981589	0.469663	0.067263	0.707074	
74.700000	12468.981589	0.469544	0.067251	0.707117	
74.750000	12468.981589	0.469422	0.067239	0.707159	
74.800000	12468.981589	0.469299	0.067225	0.707200	
74.850000	12468.981589	0.469179	0.067212	0.707243	
74.900000	12468.981589	0.469063	0.067199	0.707287	
74.950000	12468.981589	0.468947	0.067185	0.707325	
75.000000	12468.981589	0.468837	0.067171	0.707362	
75.050000	12468.981589	0.468734	0.067158	0.707396	
75.100000	12468.981589	0.468640	0.067145	0.707428	
75.150000	12468.981589	0.468559	0.067133	0.707461	
75.200000	12468.981589	0.468491	0.067123	0.707494	
75.250000	12468.981589	0.468435	0.067113	0.707523	
75.300000	12468.981589	0.468395	0.067105	0.707551	
75.350000	12468.981589	0.468369	0.067098	0.707576	
75.400000	12468.981589	0.468358	0.067093	0.707600	
75.450000	12468.981589	0.468363	0.067090	0.707624	
75.500000	12468.981589	0.468383	0.067088	0.707644	
75.550000	12468.981589	0.468417	0.067087	0.707661	
75.600000	12468.981589	0.468465	0.067088	0.707676	
75.650000	12468.981589	0.468525	0.067091	0.707689	
75.700000	12468.981589	0.468597	0.067095	0.707700	
75.750000	12468.981589	0.468680	0.067100	0.707708	
75.800000	12468.981589	0.468775	0.067107	0.707716	
75.850000	12468.981589	0.468880	0.067115	0.707724	
75.900000	12468.981589	0.468994	0.067125	0.707731	
75.950000	12468.981589	0.469114	0.067136	0.707738	
76.000000	12468.981589	0.469239	0.067147	0.707744	
76.050000	12468.981589	0.469366	0.067160	0.707749	
76.100000	12468.981589	0.469494	0.067173	0.707755	
76.150000	12468.981589	0.469621	0.067186	0.707761	
76.200000	12468.981589	0.469745	0.067199	0.707768	
76.250000	12468.981589	0.469867	0.067213	0.707777	
76.300000	12468.981589	0.469981	0.067226	0.707784	
76.350000	12468.981589	0.470087	0.067239	0.707794	
76.400000	12468.981589	0.470182	0.067250	0.707801	
76.450000	12468.981589	0.470266	0.067261	0.707810	
76.500000	12468.981589	0.470338	0.067271	0.707820	
76.550000	12468.981589	0.470398	0.067280	0.707831	
76.600000	12468.981589	0.470445	0.067288	0.707845	
76.650000	12468.981589	0.470475	0.067294	0.707858	
76.700000	12468.981589	0.470489	0.067299	0.707870	
76.750000	12468.981589	0.470490	0.067302	0.707885	
76.800000	12468.981589	0.470473	0.067304	0.707899	
76.850000	12468.981589	0.470444	0.067304	0.707916	
76.900000	12468.981589	0.470402	0.067303	0.707938	
76.950000	12468.981589	0.470347	0.067300	0.707960	
77.000000	12468.981589	0.470280	0.067296	0.707983	
77.050000	12468.981589	0.470202	0.067291	0.708009	
77.100000	12468.981589	0.470115	0.067284	0.708037	
77.150000	12468.981589	0.470020	0.067276	0.708067	
77.200000	12468.981589	0.469916	0.067267	0.708099	
77.250000	12468.981589	0.469807	0.067258	0.708131	
77.300000	12468.981589	0.469690	0.067246	0.708163	
77.350000	12468.981589	0.469571	0.067235	0.708196	
77.400000	12468.981589	0.469448	0.067222	0.708229	
77.450000	12468.981589	0.469326	0.067209	0.708263	
77.500000	12468.981589	0.469209	0.067196	0.708300	
77.550000	12468.981589	0.469095	0.067183	0.708337	
77.600000	12468.981589	0.468989	0.067171	0.708375	
77.650000	12468.981589	0.468888	0.067159	0.708411	
77.700000	12468.981589	0.468795	0.067147	0.708449	
77.750000	12468.981589	0.468711	0.067136	0.708486	
77.800000	12468.981589	0.468640	0.067125	0.708523	
77.850000	12468.981589	0.468581	0.067116	0.708561	
77.900000	12468.981589	0.468532	0.067108	0.708595	
77.950000	12468.981589	0.468495	0.067100	0.708627	
78.000000	12468.981589	0.468472	0.067094	0.708657	
78.050000	12468.981589	0.468461	0.067089	0.708684	
78.100000	12468.981589	0.468463	0.067085	0.708708	
78.150000	12468.981589	0.468480	0.067083	0.708731	
78.200000	12468.981589	0.468511	0.067082	0.708753	
78.250000	12468.981589	0.468554	0.067083	0.708770	
78.300000	12468.981589	0.468607	0.067084	0.708782	
78.350000	12468.981589	0.468673	0.067088	0.708793	
78.400000	12468.981589	0.468748	0.067092	0.708800	
78.450000	12468.981589	0.468834	0.067098	0.708805	
78.500000	12468.981589	0.468929	0.067105	0.708810	
78.550000	12468.981589	0.469033	0.067114	0.708813	
78.600000	12468.981589	0.469143	0.067123	0.708814	
78.650000	12468.981589	0.469257	0.067134	0.708814	
78.700000	12468.981589	0.469376	0.067145	0.708814	
78.750000	12468.981589	0.469497	0.067157	0.708814	
78.800000	12468.981589	0.469619	0.067169	0.708814	
78.850000	12468.981589	0.469739	0.067182	0.708815	
78.900000	12468.981589	0.469854	0.067195	0.708815	
78.950000	12468.981589	0.469964	0.067208	0.708815	
79.000000	12468.981589	0.470066	0.067220	0.708816	
79.050000	12468.981589	0.470159	0.067231	0.708816	
79.100000	12468.981589	0.470242	0.067242	0.708817	
79.150000	12468.981589	0.470315	0.067252	0.708821	
79.200000	12468.981589	0.470379	0.067262	0.708828	
79.250000	12468.981589	0.470432	0.067270	0.708838	
79.300000	12468.981589	0.470471	0.067278	0.708851	
79.350000	12468.981589	0.470497	0.067284	0.708865	
79.400000	12468.981589	0.470509	0.067289	0.708882	
79.450000	12468.981589	0.470506	0.067292	0.708900	
79.500000	12468.981589	0.470489	0.067293	0.708922	
79.550000	12468.981589	0.470460	0.067294	0.708948	
79.600000	12468.981589	0.470416	0.067293	0.708975	
79.650000	12468.981589	0.470359	0.067290	0.709003	
79.700000	12468.981589	0.470289	0.067285	0.709032	
79.750000	12468.981589	0.470206	0.067279	0.709062	
79.800000	12468.981589	0.470113	0.067272	0.709093	
79.850000	12468.981589	0.470012	0.067263	0.709126	
79.900000	12468.981589	0.469904	0.067253	0.709160	
79.950000	12468.981589	0.469788	0.067242	0.709192	
80.000000	12468.981589	0.469667	0.067230	0.709224	
80.050000	12468.981589	0.469543	0.067217	0.709255	
80.100000	12468.981589	0.469417	0.067204	0.709285	
80.150000	12468.981589	0.469295	0.067190	0.709318	
80.200000	12468.981589	0.469175	0.067176	0.709349	
80.250000	12468.981589	0.469061	0.067163	0.709381	
80.300000	12468.981589	0.468953	0.067150	0.709411	
80.350000	12468.981589	0.468855	0.067137	0.709441	
80.400000	12468.981589	0.468766	0.067126	0.709472	
80.450000	12468.981589	0.468689	0.067115	0.709501	
80.500000	12468.981589	0.468621	0.067105	0.709528	
80.550000	12468.981589	0.468566	0.067095	0.709553	
80.600000	12468.981589	0.468522	0.067087	0.709576	
80.650000	12468.981589	0.468490	0.067080	0.709595	
80.700000	12468.981589	0.468473	0.067074	0.709613	
80.750000	12468.981589	0.468473	0.067070	0.709631	
80.800000	12468.981589	0.468488	0.067068	0.709649	
80.850000	12468.981589	0.468519	0.067068	0.709666	
80.900000	12468.981589	0.468564	0.067069	0.709682	
80.950000	12468.981589	0.468623	0.067072	0.709696	
81.000000	12468.981589	0.468693	0.067076	0.709709	
81.050000	12468.981589	0.468775	0.067081	0.709720	
81.100000	12468.981589	0.468866	0.067088	0.709730	
81.150000	12468.981589	0.468967	0.067096	0.709740	
81.200000	12468.981589	0.469077	0.067106	0.709750	
81.250000	12468.981589	0.469191	0.067116	0.709756	
81.300000	12468.981589	0.469309	0.067127	0.709762	
81.350000	12468.981589	0.469429	0.067138	0.709766	
81.400000	12468.981589	0.469548	0.067150	0.709769	
81.450000	12468.981589	0.469667	0.067162	0.709771	
81.500000	12468.981589	0.469783	0.067175	0.709772	
81.550000	12468.981589	0.469896	0.067187	0.709774	
81.600000	12468.981589	0.470004	0.067199	0.709777	
81.650000	12468.981589	0.470103	0.067211	0.709778	
81.700000	12468.981589	0.470193	0.067222	0.709778	
81.750000	12468.981589	0.470274	0.067232	0.709780	
81.800000	12468.981589	0.470341	0.067242	0.709780	
81.850000	12468.981589	0.470400	0.067250	0.709784	
81.900000	12468.981589	0.470445	0.067258	0.709788	
81.950000	12468.981589	0.470479	0.067264	0.709793	
82.000000	12468.981589	0.470499	0.067270	0.709801	
82.050000	12468.981589	0.470508	0.067274	0.709811	
82.100000	12468.981589	0.470504	0.067277	0.709824	
82.150000	12468.981589	0.470487	0.067278	0.709839	
82.200000	12468.981589	0.470457	0.067279	0.709857	
82.250000	12468.981589	0.470412	0.067277	0.709875	
82.300000	12468.981589	0.470353	0.067274	0.709894	
82.350000	12468.981589	0.470282	0.067269	0.709913	
82.400000	12468.981589	0.470200	0.067263	0.709934	
82.450000	12468.981589	0.470111	0.067256	0.709959	
82.500000	12468.981589	0.470015	0.067248	0.709987	
82.550000	12468.981589	0.469915	0.067239	0.710017	
82.600000	12468.981589	0.469810	0.067230	0.710050	
82.650000	12468.981589	0.469701	0.067219	0.710083	
82.700000	12468.981589	0.469588	0.067208	0.710117	
82.750000	12468.981589	0.469475	0.067196	0.710152	
82.800000	12468.981589	0.469365	0.067184	0.710189	
82.850000	12468.981589	0.469256	0.067172	0.710227	
82.900000	12468.981589	0.469151	0.067160	0.710263	
82.950000	12468.981589	0.469050	0.067148	0.710298	
83.000000	12468.981589	0.468955	0.067136	0.710332	
83.050000	12468.981589	0.468867	0.067124	0.710364	
83.100000	12468.981589	0.468788	0.067113	0.710395	
83.150000	12468.981589	0.468720	0.067103	0.710425	
83.200000	12468.981589	0.468664	0.067094	0.710454	
83.250000	12468.981589	0.468617	0.067086	0.710478	
83.300000	12468.981589	0.468583	0.067078	0.710500	
83.350000	12468.981589	0.468561	0.067072	0.710518	
83.400000	12468.981589	0.468552	0.067067	0.710534	
83.450000	12468.981589	0.468558	0.067064	0.710548	
83.500000	12468.981589	0.468578	0.067062	0.710561	
83.550000	12468.981589	0.468611	0.067062	0.710570	
83.600000	12468.981589	0.468658	0.067063	0.710578	
83.650000	12468.981589	0.468719	0.067066	0.710585	
83.700000	12468.981589	0.468793	0.067071	0.710591	
83.750000	12468.981589	0.468877	0.067077	0.710595	
83.800000	12468.981589	0.468971	0.067084	0.710598	
83.850000	12468.981589	0.469071	0.067092	0.710598	
83.900000	12468.981589	0.469179	0.067102	0.710599	
83.950000	12468.981589	0.469288	0.067112	0.710595	
84.000000	12468.981589	0.469400	0.067122	0.710591	
84.050000	12468.981589	0.469516	0.067134	0.710587	
84.100000	12468.981589	0.469634	0.067146	0.710584	
84.150000	12468.981589	0.469751	0.067159	0.710583	
84.200000	12468.981589	0.469867	0.067171	0.710583	
84.250000	12468.981589	0.469979	0.067184	0.710584	
84.300000	12468.981589	0.470085	0.067197	0.710586	
84.350000	12468.981589	0.470183	0.067209	0.710589	
84.400000	12468.981589	0.470271	0.067220	0.710593	
84.450000	12468.981589	0.470350	0.067231	0.710599	
84.500000	12468.981589	0.470418	0.067241	0.710609	
84.550000	12468.981589	0.470475	0.067250	0.710619	
84.600000	12468.981589	0.470517	0.067257	0.710631	
84.650000	12468.981589	0.470545	0.067264	0.710643	
84.700000	12468.981589	0.470558	0.067268	0.710657	
84.750000	12468.981589	0.470557	0.067271	0.710672	
84.800000	12468.981589	0.470540	0.067273	0.710687	
84.850000	12468.981589	0.470510	0.067273	0.710705	
84.900000	12468.981589	0.470468	0.067272	0.710726	
84.950000	12468.981589	0.470412	0.067269	0.710747	
85.000000	12468.981589	0.470343	0.067264	0.710767	
85.050000	12468.981589	0.470263	0.067258	0.710788	
85.100000	12468.981589	0.470171	0.067250	0.710810	
85.150000	12468.981589	0.470071	0.067242	0.710833	
85.200000	12468.981589	0.469965	0.067232	0.710857	
85.250000	12468.981589	0.469853	0.067222	0.710881	
85.300000	12468.981589	0.469740	0.067210	0.710908	
85.350000	12468.981589	0.469625	0.067199	0.710936	
85.400000	12468.981589	0.469510	0.067187	0.710964	
85.450000	12468.981589	0.469397	0.067175	0.710994	
85.500000	12468.981589	0.469283	0.067162	0.711021	
85.550000	12468.981589	0.469175	0.067150	0.711049	
85.600000	12468.981589	0.469067	0.067137	0.711073	
85.650000	12468.981589	0.468967	0.067124	0.711097	
85.700000	12468.981589	0.468878	0.067112	0.711122	
85.750000	12468.981589	0.468800	0.067102	0.711148	
85.800000	12468.981589	0.468734	0.067092	0.711174	
85.850000	12468.981589	0.468681	0.067084	0.711199	
85.900000	12468.981589	0.468641	0.067076	0.711224	
85.950000	12468.981589	0.468613	0.067070	0.711248	
86.000000	12468.981589	0.468598	0.067065	0.711269	
86.050000	12468.981589	0.468597	0.067061	0.711291	
86.100000	12468.981589	0.468610	0.067059	0.711311	
86.150000	12468.981589	0.468637	0.067059	0.711330	
86.200000	12468.981589	0.468675	0.067059	0.711346	
86.250000	12468.981589	0.468726	0.067061	0.711360	
86.300000	12468.981589	0.468787	0.067064	0.711372	
86.350000	12468.981589	0.468859	0.067069	0.711381	
86.400000	12468.981589	0.468938	0.067074	0.711386	
86.450000	12468.981589	0.469027	0.067081	0.711391	
86.500000	12468.981589	0.469124	0.067089	0.711396	
86.550000	12468.981589	0.469228	0.067098	0.711399	
86.600000	12468.981589	0.469335	0.067108	0.711399	
86.650000	12468.981589	0.469444	0.067118	0.711397	
86.700000	12468.981589	0.469556	0.067129	0.711394	
86.750000	12468.981589	0.469666	0.067140	0.711389	
86.800000	12468.981589	0.469774	0.067151	0.711383	
86.850000	12468.981589	0.469880	0.067163	0.711378	
86.900000	12468.981589	0.469982	0.067174	0.711373	
86.950000	12468.981589	0.470079	0.067186	0.711369	
87.000000	12468.981589	0.470172	0.067197	0.711366	
87.050000	12468.981589	0.470256	0.067208	0.711365	
87.100000	12468.981589	0.470332	0.067218	0.711366	
87.150000	12468.981589	0.470397	0.067228	0.711368	
87.200000	12468.981589	0.470449	0.067236	0.711369	
87.250000	12468.981589	0.470490	0.067243	0.711374	
87.300000	12468.981589	0.470515	0.067249	0.711378	
87.350000	12468.981589	0.470527	0.067253	0.711383	
87.400000	12468.981589	0.470527	0.067256	0.711391	
87.450000	12468.981589	0.470515	0.067258	0.711403	
87.500000	12468.981589	0.470493	0.067259	0.711418	
87.550000	12468.981589	0.470458	0.067259	0.711435	
87.600000	12468.981589	0.470411	0.067257	0.711456	
87.650000	12468.981589	0.470354	0.067254	0.711478	
87.700000	12468.981589	0.470284	0.067249	0.711502	
87.750000	12468.981589	0.470206	0.067244	0.711529	
87.800000	12468.981589	0.470121	0.067237	0.711559	
87.850000	12468.981589	0.470027	0.067229	0.711589	
87.900000	12468.981589	0.469925	0.067220	0.711618	
87.950000	12468.981589	0.469819	0.067209	0.711649	
88.000000	12468.981589	0.469710	0.067199	0.711681	
88.050000	12468.981589	0.469596	0.067187	0.711710	
88.100000	12468.981589	0.469482	0.067174	0.711740	
88.150000	12468.981589	0.469371	0.067162	0.711772	
88.200000	12468.981589	0.469263	0.067150	0.711802	
88.250000	12468.981589	0.469159	0.067137	0.711830	
88.300000	12468.981589	0.469060	0.067125	0.711857	
88.350000	12468.981589	0.468966	0.067113	0.711880	
88.400000	12468.981589	0.468882	0.067101	0.711903	
88.450000	12468.981589	0.468807	0.067090	0.711924	
88.500000	12468.981589	0.468743	0.067080	0.711943	
88.550000	12468.981589	0.468693	0.067072	0.711961	
