HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	Azimuth   	RotSpeed  	RotAccel  	GenSpeed  	GenAccel  	
(s)	(deg)     	(rpm)     	(deg/s^2) 	(rpm)     	(deg/s^2) 	
145.500000	135.640004	11.166212	-0.802993	1084.289811	69.786037	
145.550000	138.989006	11.160027	-0.741996	1084.330888	4.934264	
145.600000	142.335874	11.152063	-0.955891	1083.589298	-89.001294	
145.650000	145.680341	11.144877	-0.862334	1082.102363	-178.430168	
145.700000	149.022834	11.138033	-0.821198	1080.251922	-222.053209	
145.750000	152.363097	11.130072	-0.955355	1078.530121	-206.618783	
145.800000	155.700805	11.121745	-0.999256	1077.301131	-147.475767	
145.850000	159.036308	11.115435	-0.757033	1076.717333	-70.048450	
145.900000	162.370403	11.111694	-0.448983	1076.752447	4.205095	
145.950000	165.703290	11.107439	-0.510677	1077.198108	53.483295	
146.000000	169.035213	11.105991	-0.173650	1077.692575	59.342654	
146.050000	172.366747	11.103013	-0.357331	1077.983756	34.936476	
146.100000	175.696464	11.095072	-0.953113	1077.798579	-22.225939	
146.150000	179.023948	11.089102	-0.716370	1076.941599	-102.838220	
146.200000	182.350516	11.088571	-0.063687	1075.614113	-159.295998	
146.250000	185.677392	11.090409	0.220703	1074.383135	-147.713076	
146.300000	189.004569	11.089494	-0.109909	1073.799669	-70.021690	
146.350000	192.330379	11.082301	-0.863177	1073.963534	19.669658	
146.400000	195.654154	11.077903	-0.527663	1074.483508	62.396004	
146.450000	198.977881	11.081219	0.397904	1075.020156	64.396146	
146.500000	202.303125	11.086797	0.669356	1075.506783	58.400813	
146.550000	205.630226	11.094322	0.902877	1075.972872	55.923801	
146.600000	208.959834	11.102585	0.991585	1076.541321	68.215083	
146.650000	212.291341	11.106187	0.432183	1077.271317	87.596351	
146.700000	215.622779	11.102384	-0.456381	1077.943342	80.641859	
146.750000	218.952892	11.099421	-0.355538	1078.127635	22.120719	
146.800000	222.282596	11.098545	-0.104951	1077.697765	-51.585731	
146.850000	225.611821	11.095613	-0.351952	1076.824552	-104.786281	
146.900000	228.939599	11.089154	-0.775044	1075.746839	-129.323225	
146.950000	232.265423	11.083371	-0.693905	1074.660403	-130.367266	
147.000000	235.589662	11.078223	-0.617813	1073.782774	-105.326728	
147.050000	238.912344	11.073354	-0.584285	1073.250764	-63.833333	
147.100000	242.233961	11.071551	-0.216327	1073.085463	-19.833894	
147.150000	245.555632	11.073260	0.205018	1073.291399	24.709430	
147.200000	248.877836	11.074180	0.110385	1073.825176	64.051253	
