HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	RtArea    	RtAeroCp  	RtAeroCq  	RtAeroCt  	
128.000000	12468.981589	0.453833	0.068107	0.483661	
128.050000	12468.981589	0.457619	0.068936	0.486100	
128.100000	12468.981589	0.418561	0.064232	0.458981	
128.150000	12468.981589	0.440959	0.065335	0.478598	
128.200000	12468.981589	0.469822	0.067627	0.497328	
128.250000	12468.981589	0.497664	0.071417	0.515490	
128.300000	12468.981589	0.477739	0.069508	0.501315	
128.350000	12468.981589	0.508175	0.070782	0.523843	
128.400000	12468.981589	0.501058	0.070291	0.519775	
128.450000	12468.981589	0.531942	0.072604	0.541718	
128.500000	12468.981589	0.514956	0.071175	0.528978	
128.550000	12468.981589	0.489502	0.068723	0.509758	
128.600000	12468.981589	0.505408	0.069913	0.518191	
128.650000	12468.981589	0.496125	0.068537	0.511176	
128.700000	12468.981589	0.485795	0.066978	0.503573	
128.750000	12468.981589	0.494287	0.066801	0.504840	
128.800000	12468.981589	0.509907	0.068669	0.514558	
128.850000	12468.981589	0.552747	0.074162	0.542310	
128.900000	12468.981589	0.534176	0.071703	0.529718	
128.950000	12468.981589	0.475852	0.065567	0.490343	
129.000000	12468.981589	0.461008	0.063690	0.486302	
129.050000	12468.981589	0.487914	0.066902	0.504483	
129.100000	12468.981589	0.494426	0.068494	0.507546	
129.150000	12468.981589	0.510714	0.070373	0.517296	
129.200000	12468.981589	0.566638	0.077160	0.556234	
129.250000	12468.981589	0.653692	0.085432	0.615758	
129.300000	12468.981589	0.699721	0.088003	0.648627	
129.350000	12468.981589	0.633624	0.081637	0.611788	
129.400000	12468.981589	0.649813	0.083872	0.626103	
129.450000	12468.981589	0.698310	0.087542	0.657830	
129.500000	12468.981589	0.762166	0.094076	0.694737	
129.550000	12468.981589	0.847582	0.102853	0.741320	
129.600000	12468.981589	0.834056	0.101544	0.733712	
129.650000	12468.981589	0.785285	0.096104	0.704505	
129.700000	12468.981589	0.816048	0.099614	0.722804	
129.750000	12468.981589	0.914425	0.109271	0.782118	
129.800000	12468.981589	0.855314	0.104489	0.745720	
129.850000	12468.981589	0.791353	0.099700	0.710325	
129.900000	12468.981589	0.862897	0.104960	0.751287	
129.950000	12468.981589	1.041369	0.119359	0.845042	
130.000000	12468.981589	1.018250	0.117041	0.833460	
130.050000	12468.981589	0.890644	0.105569	0.763279	
130.100000	12468.981589	0.813143	0.096500	0.717052	
130.150000	12468.981589	0.804997	0.094259	0.710216	
130.200000	12468.981589	0.790791	0.092223	0.699219	
130.250000	12468.981589	0.943523	0.105463	0.775819	
130.300000	12468.981589	0.942207	0.104938	0.779937	
130.350000	12468.981589	0.979830	0.108442	0.802444	
130.400000	12468.981589	0.956322	0.107747	0.786029	
130.450000	12468.981589	0.851930	0.100510	0.728464	
130.500000	12468.981589	0.898116	0.105688	0.753368	
130.550000	12468.981589	0.979183	0.112303	0.801144	
130.600000	12468.981589	1.060122	0.118197	0.845235	
130.650000	12468.981589	0.931230	0.108328	0.770786	
130.700000	12468.981589	0.896755	0.106203	0.750296	
130.750000	12468.981589	0.840790	0.102297	0.718102	
130.800000	12468.981589	0.923869	0.109644	0.765933	
130.850000	12468.981589	0.949879	0.110931	0.787371	
130.900000	12468.981589	0.957551	0.111909	0.800785	
130.950000	12468.981589	0.913112	0.109012	0.776660	
131.000000	12468.981589	0.830637	0.102247	0.727095	
131.050000	12468.981589	0.883732	0.106805	0.758335	
131.100000	12468.981589	0.909255	0.109969	0.772243	
131.150000	12468.981589	0.936771	0.113062	0.784585	
131.200000	12468.981589	0.859410	0.106866	0.738511	
131.250000	12468.981589	0.815731	0.101204	0.715059	
131.300000	12468.981589	0.714115	0.091241	0.656747	
131.350000	12468.981589	0.710666	0.091740	0.656308	
131.400000	12468.981589	0.679020	0.089146	0.637880	
131.450000	12468.981589	0.710638	0.091562	0.656887	
131.500000	12468.981589	0.801519	0.100367	0.712735	
131.550000	12468.981589	0.772061	0.096725	0.695616	
131.600000	12468.981589	0.779043	0.096252	0.699083	
131.650000	12468.981589	0.752545	0.094303	0.683249	
131.700000	12468.981589	0.701109	0.088764	0.650835	
131.750000	12468.981589	0.612538	0.078942	0.595362	
131.800000	12468.981589	0.573666	0.072886	0.570667	
131.850000	12468.981589	0.527630	0.068853	0.536365	
131.900000	12468.981589	0.573343	0.073490	0.564753	
131.950000	12468.981589	0.601923	0.077024	0.580065	
132.000000	12468.981589	0.659111	0.083187	0.611354	
132.050000	12468.981589	0.718680	0.089228	0.644229	
132.100000	12468.981589	0.715614	0.090391	0.641137	
132.150000	12468.981589	0.661040	0.086294	0.611436	
132.200000	12468.981589	0.773289	0.096390	0.680811	
132.250000	12468.981589	0.732165	0.092894	0.660214	
132.300000	12468.981589	0.833327	0.100465	0.718288	
132.350000	12468.981589	0.764963	0.093171	0.675729	
132.400000	12468.981589	0.654004	0.084296	0.609021	
132.450000	12468.981589	0.647663	0.083675	0.600861	
132.500000	12468.981589	0.628833	0.082499	0.589677	
132.550000	12468.981589	0.635825	0.083987	0.597276	
132.600000	12468.981589	0.569485	0.078277	0.555225	
132.650000	12468.981589	0.492192	0.071301	0.504751	
132.700000	12468.981589	0.491283	0.071290	0.506997	
132.750000	12468.981589	0.523213	0.074941	0.529133	
132.800000	12468.981589	0.571229	0.080042	0.557706	
132.850000	12468.981589	0.519284	0.074228	0.519495	
132.900000	12468.981589	0.480296	0.068411	0.495549	
132.950000	12468.981589	0.483483	0.067081	0.497963	
133.000000	12468.981589	0.464753	0.065128	0.484686	
133.050000	12468.981589	0.477123	0.066785	0.494730	
133.100000	12468.981589	0.442512	0.064031	0.473901	
133.150000	12468.981589	0.418681	0.061819	0.458804	
133.200000	12468.981589	0.433508	0.063519	0.469146	
133.250000	12468.981589	0.437886	0.063587	0.472232	
133.300000	12468.981589	0.429894	0.061799	0.465285	
133.350000	12468.981589	0.429079	0.060722	0.466936	
133.400000	12468.981589	0.409801	0.057442	0.456102	
133.450000	12468.981589	0.375993	0.052410	0.433001	
133.500000	12468.981589	0.345255	0.049619	0.406321	
133.550000	12468.981589	0.344260	0.050559	0.401759	
133.600000	12468.981589	0.375467	0.054617	0.427766	
133.650000	12468.981589	0.448416	0.063245	0.479386	
133.700000	12468.981589	0.476434	0.066905	0.498344	
133.750000	12468.981589	0.398177	0.059454	0.441806	
133.800000	12468.981589	0.453254	0.067373	0.481400	
133.850000	12468.981589	0.451792	0.068763	0.480743	
133.900000	12468.981589	0.448042	0.067195	0.480080	
133.950000	12468.981589	0.403091	0.061040	0.449812	
134.000000	12468.981589	0.393018	0.059124	0.442081	
134.050000	12468.981589	0.402104	0.060158	0.448990	
134.100000	12468.981589	0.409753	0.060311	0.451728	
134.150000	12468.981589	0.428506	0.062020	0.468079	
134.200000	12468.981589	0.476611	0.066604	0.502905	
134.250000	12468.981589	0.464384	0.066080	0.492521	
134.300000	12468.981589	0.474339	0.067651	0.499322	
134.350000	12468.981589	0.513412	0.071165	0.526595	
134.400000	12468.981589	0.486957	0.068431	0.506777	
134.450000	12468.981589	0.479258	0.067719	0.497603	
134.500000	12468.981589	0.566728	0.075912	0.552038	
134.550000	12468.981589	0.603298	0.078455	0.576178	
134.600000	12468.981589	0.568826	0.074102	0.556846	
134.650000	12468.981589	0.502484	0.067962	0.509824	
134.700000	12468.981589	0.526812	0.070177	0.528907	
134.750000	12468.981589	0.490958	0.067005	0.510929	
134.800000	12468.981589	0.523269	0.070049	0.536904	
134.850000	12468.981589	0.483370	0.065644	0.509748	
134.900000	12468.981589	0.476951	0.065526	0.503929	
134.950000	12468.981589	0.440948	0.061568	0.478381	
135.000000	12468.981589	0.441141	0.060653	0.479410	
135.050000	12468.981589	0.387349	0.054959	0.436790	
135.100000	12468.981589	0.373685	0.053522	0.423298	
135.150000	12468.981589	0.391683	0.055626	0.436654	
135.200000	12468.981589	0.387951	0.055884	0.436303	
135.250000	12468.981589	0.357592	0.052228	0.413128	
135.300000	12468.981589	0.367214	0.053379	0.417759	
135.350000	12468.981589	0.388377	0.056973	0.433844	
135.400000	12468.981589	0.442409	0.063701	0.472816	
135.450000	12468.981589	0.435414	0.064663	0.470274	
135.500000	12468.981589	0.403231	0.061641	0.445706	
135.550000	12468.981589	0.427584	0.063226	0.464001	
135.600000	12468.981589	0.405511	0.060848	0.450610	
135.650000	12468.981589	0.390485	0.058822	0.441483	
135.700000	12468.981589	0.380377	0.057023	0.431380	
135.750000	12468.981589	0.360841	0.053662	0.414552	
135.800000	12468.981589	0.339314	0.050914	0.400081	
135.850000	12468.981589	0.352332	0.052449	0.411152	
135.900000	12468.981589	0.403388	0.059346	0.446684	
135.950000	12468.981589	0.419541	0.061573	0.457967	
136.000000	12468.981589	0.419979	0.061516	0.459269	
136.050000	12468.981589	0.424980	0.062046	0.461733	
136.100000	12468.981589	0.414412	0.061153	0.451321	
136.150000	12468.981589	0.413648	0.060939	0.447619	
136.200000	12468.981589	0.355263	0.053646	0.409987	
136.250000	12468.981589	0.301128	0.045973	0.372017	
136.300000	12468.981589	0.317463	0.047490	0.385626	
136.350000	12468.981589	0.369752	0.053814	0.425998	
136.400000	12468.981589	0.346739	0.051853	0.409012	
136.450000	12468.981589	0.327608	0.050470	0.394461	
136.500000	12468.981589	0.328044	0.050789	0.394296	
136.550000	12468.981589	0.337436	0.051827	0.402230	
136.600000	12468.981589	0.356657	0.054091	0.417660	
136.650000	12468.981589	0.376738	0.055904	0.433790	
136.700000	12468.981589	0.390169	0.056817	0.444684	
136.750000	12468.981589	0.332511	0.050200	0.400829	
136.800000	12468.981589	0.325093	0.049357	0.395382	
136.850000	12468.981589	0.298685	0.046773	0.371660	
136.900000	12468.981589	0.326441	0.049797	0.392081	
136.950000	12468.981589	0.360158	0.053403	0.417764	
137.000000	12468.981589	0.413545	0.059611	0.456281	
137.050000	12468.981589	0.393407	0.058893	0.442563	
137.100000	12468.981589	0.431177	0.063580	0.471560	
137.150000	12468.981589	0.427141	0.063926	0.468732	
137.200000	12468.981589	0.429120	0.064157	0.471287	
137.250000	12468.981589	0.328048	0.052256	0.394689	
137.300000	12468.981589	0.301710	0.049070	0.373902	
137.350000	12468.981589	0.288880	0.047325	0.362395	
137.400000	12468.981589	0.306694	0.048341	0.378292	
137.450000	12468.981589	0.339717	0.051153	0.405737	
137.500000	12468.981589	0.377124	0.055101	0.438406	
137.550000	12468.981589	0.431578	0.061607	0.478538	
137.600000	12468.981589	0.437166	0.063645	0.479739	
137.650000	12468.981589	0.416188	0.062815	0.463468	
137.700000	12468.981589	0.415184	0.062951	0.463842	
137.750000	12468.981589	0.428481	0.063916	0.473755	
137.800000	12468.981589	0.394204	0.059845	0.447959	
137.850000	12468.981589	0.357580	0.056472	0.418501	
137.900000	12468.981589	0.367308	0.057437	0.426247	
137.950000	12468.981589	0.379552	0.058848	0.436992	
138.000000	12468.981589	0.341386	0.053758	0.409192	
138.050000	12468.981589	0.318775	0.051361	0.394431	
138.100000	12468.981589	0.338853	0.054347	0.411264	
138.150000	12468.981589	0.367878	0.057669	0.434815	
138.200000	12468.981589	0.357609	0.055838	0.428154	
138.250000	12468.981589	0.340041	0.053243	0.416815	
138.300000	12468.981589	0.351707	0.055050	0.425274	
138.350000	12468.981589	0.367327	0.057906	0.437251	
138.400000	12468.981589	0.381253	0.059057	0.449117	
138.450000	12468.981589	0.370889	0.057052	0.444166	
138.500000	12468.981589	0.355327	0.054778	0.431373	
138.550000	12468.981589	0.317496	0.051615	0.399118	
138.600000	12468.981589	0.307410	0.050880	0.387889	
138.650000	12468.981589	0.323910	0.052577	0.399479	
138.700000	12468.981589	0.294369	0.049060	0.375372	
138.750000	12468.981589	0.331460	0.053015	0.404151	
138.800000	12468.981589	0.347875	0.054887	0.415970	
138.850000	12468.981589	0.350450	0.055096	0.420241	
138.900000	12468.981589	0.317348	0.051710	0.394700	
138.950000	12468.981589	0.311992	0.050896	0.390664	
139.000000	12468.981589	0.291710	0.047899	0.376898	
139.050000	12468.981589	0.281321	0.046266	0.368447	
139.100000	12468.981589	0.289785	0.047476	0.375026	
139.150000	12468.981589	0.278793	0.046336	0.365388	
139.200000	12468.981589	0.289088	0.047609	0.375389	
139.250000	12468.981589	0.308491	0.050486	0.390214	
139.300000	12468.981589	0.319807	0.052519	0.396917	
139.350000	12468.981589	0.290339	0.048421	0.374056	
139.400000	12468.981589	0.320615	0.052374	0.402027	
139.450000	12468.981589	0.365427	0.057976	0.438792	
139.500000	12468.981589	0.364814	0.058492	0.434691	
139.550000	12468.981589	0.366584	0.059056	0.434718	
139.600000	12468.981589	0.374870	0.060085	0.444502	
139.650000	12468.981589	0.376114	0.060560	0.443276	
139.700000	12468.981589	0.341739	0.056232	0.415784	
139.750000	12468.981589	0.321042	0.052781	0.401595	
139.800000	12468.981589	0.323224	0.053214	0.402244	
139.850000	12468.981589	0.330978	0.054398	0.408259	
139.900000	12468.981589	0.335709	0.054211	0.412871	
139.950000	12468.981589	0.361269	0.056402	0.437000	
140.000000	12468.981589	0.392480	0.059718	0.462843	
140.050000	12468.981589	0.384329	0.059626	0.455891	
140.100000	12468.981589	0.352512	0.056597	0.427836	
140.150000	12468.981589	0.350061	0.056305	0.426029	
140.200000	12468.981589	0.294364	0.049282	0.382762	
140.250000	12468.981589	0.325492	0.052862	0.410090	
140.300000	12468.981589	0.345352	0.055645	0.421957	
140.350000	12468.981589	0.364023	0.058380	0.433666	
140.400000	12468.981589	0.340740	0.054429	0.418088	
140.450000	12468.981589	0.333934	0.053493	0.414421	
140.500000	12468.981589	0.334489	0.053807	0.415024	
140.550000	12468.981589	0.333303	0.053066	0.415305	
140.600000	12468.981589	0.270114	0.045944	0.360996	
140.650000	12468.981589	0.279733	0.046651	0.370074	
140.700000	12468.981589	0.260787	0.043588	0.353796	
140.750000	12468.981589	0.284145	0.046557	0.373797	
140.800000	12468.981589	0.303460	0.048925	0.390257	
140.850000	12468.981589	0.272535	0.044886	0.362413	
140.900000	12468.981589	0.286901	0.046802	0.373348	
140.950000	12468.981589	0.295159	0.048533	0.380605	
141.000000	12468.981589	0.286584	0.047633	0.371845	
141.050000	12468.981589	0.301784	0.049783	0.384699	
141.100000	12468.981589	0.323174	0.053129	0.402625	
141.150000	12468.981589	0.398682	0.062439	0.463622	
141.200000	12468.981589	0.402094	0.063683	0.467917	
141.250000	12468.981589	0.398531	0.063489	0.464208	
141.300000	12468.981589	0.397763	0.063235	0.461228	
141.350000	12468.981589	0.381190	0.061036	0.445865	
141.400000	12468.981589	0.379202	0.060012	0.444064	
141.450000	12468.981589	0.332102	0.054566	0.408244	
141.500000	12468.981589	0.349386	0.057019	0.421249	
141.550000	12468.981589	0.386920	0.061352	0.451556	
141.600000	12468.981589	0.355017	0.057272	0.424524	
141.650000	12468.981589	0.382553	0.059479	0.446437	
141.700000	12468.981589	0.380355	0.059665	0.449297	
141.750000	12468.981589	0.370826	0.059587	0.441661	
141.800000	12468.981589	0.380205	0.060722	0.449927	
141.850000	12468.981589	0.367612	0.058998	0.438745	
141.900000	12468.981589	0.291098	0.049522	0.378592	
141.950000	12468.981589	0.309594	0.051408	0.397253	
142.000000	12468.981589	0.329027	0.055091	0.410129	
142.050000	12468.981589	0.364498	0.058754	0.439643	
142.100000	12468.981589	0.409962	0.063666	0.477050	
142.150000	12468.981589	0.380089	0.060375	0.453649	
142.200000	12468.981589	0.327066	0.053475	0.410019	
142.250000	12468.981589	0.311626	0.051089	0.395470	
142.300000	12468.981589	0.296450	0.049877	0.381540	
142.350000	12468.981589	0.284881	0.048773	0.370918	
142.400000	12468.981589	0.311228	0.051831	0.392938	
142.450000	12468.981589	0.269822	0.046171	0.360493	
142.500000	12468.981589	0.253503	0.043550	0.346800	
142.550000	12468.981589	0.241635	0.041677	0.337524	
142.600000	12468.981589	0.249045	0.042446	0.344053	
142.650000	12468.981589	0.258436	0.044132	0.352579	
142.700000	12468.981589	0.269038	0.045987	0.361219	
142.750000	12468.981589	0.298229	0.049570	0.387902	
142.800000	12468.981589	0.250624	0.044134	0.348003	
142.850000	12468.981589	0.278623	0.049090	0.371212	
142.900000	12468.981589	0.293988	0.052452	0.382788	
142.950000	12468.981589	0.321975	0.055902	0.407774	
143.000000	12468.981589	0.320555	0.056266	0.408243	
143.050000	12468.981589	0.309832	0.054551	0.397653	
143.100000	12468.981589	0.309602	0.053512	0.398488	
143.150000	12468.981589	0.277909	0.048946	0.372073	
143.200000	12468.981589	0.252213	0.045068	0.351095	
143.250000	12468.981589	0.269199	0.047748	0.368088	
143.300000	12468.981589	0.281962	0.049217	0.380572	
143.350000	12468.981589	0.266184	0.046644	0.365884	
143.400000	12468.981589	0.277958	0.047941	0.373929	
143.450000	12468.981589	0.283288	0.048390	0.378465	
143.500000	12468.981589	0.289194	0.049205	0.383604	
143.550000	12468.981589	0.304750	0.050880	0.396675	
143.600000	12468.981589	0.290749	0.048851	0.384673	
143.650000	12468.981589	0.300445	0.049142	0.392165	
143.700000	12468.981589	0.309956	0.049882	0.400932	
143.750000	12468.981589	0.342925	0.054438	0.426121	
143.800000	12468.981589	0.352785	0.055576	0.433818	
143.850000	12468.981589	0.309450	0.050313	0.398404	
143.900000	12468.981589	0.351752	0.054384	0.433717	
143.950000	12468.981589	0.353414	0.054368	0.436369	
144.000000	12468.981589	0.308466	0.049161	0.400172	
144.050000	12468.981589	0.301263	0.048288	0.392604	
144.100000	12468.981589	0.294005	0.048042	0.383738	
144.150000	12468.981589	0.297380	0.047940	0.385366	
144.200000	12468.981589	0.260931	0.042771	0.352872	
144.250000	12468.981589	0.236698	0.039722	0.332144	
144.300000	12468.981589	0.274611	0.044502	0.367352	
144.350000	12468.981589	0.245200	0.041134	0.343559	
144.400000	12468.981589	0.247346	0.040988	0.349990	
144.450000	12468.981589	0.272594	0.044603	0.375409	
144.500000	12468.981589	0.318994	0.050643	0.412249	
144.550000	12468.981589	0.320111	0.051289	0.411719	
144.600000	12468.981589	0.362584	0.057255	0.446600	
144.650000	12468.981589	0.391367	0.062433	0.468466	
144.700000	12468.981589	0.432732	0.067735	0.503165	
144.750000	12468.981589	0.417738	0.065377	0.494781	
144.800000	12468.981589	0.390210	0.061955	0.475817	
144.850000	12468.981589	0.386312	0.060976	0.475590	
144.900000	12468.981589	0.388566	0.059737	0.480409	
144.950000	12468.981589	0.356227	0.055845	0.453350	
145.000000	12468.981589	0.356361	0.056465	0.453684	
145.050000	12468.981589	0.345616	0.055647	0.447120	
145.100000	12468.981589	0.377208	0.058471	0.473712	
145.150000	12468.981589	0.398454	0.061167	0.488594	
145.200000	12468.981589	0.434879	0.065609	0.516569	
145.250000	12468.981589	0.489360	0.070715	0.557976	
145.300000	12468.981589	0.506952	0.071385	0.567975	
145.350000	12468.981589	0.489126	0.068947	0.554499	
145.400000	12468.981589	0.420484	0.061821	0.500678	
145.450000	12468.981589	0.429789	0.063728	0.499327	
145.500000	12468.981589	0.446119	0.066329	0.506919	
145.550000	12468.981589	0.414141	0.063971	0.481151	
145.600000	12468.981589	0.431757	0.064921	0.497439	
145.650000	12468.981589	0.443063	0.066327	0.509117	
145.700000	12468.981589	0.469001	0.069099	0.528821	
145.750000	12468.981589	0.479166	0.069013	0.542980	
145.800000	12468.981589	0.471451	0.067555	0.544740	
145.850000	12468.981589	0.465174	0.067757	0.542844	
145.900000	12468.981589	0.477128	0.069271	0.552987	
145.950000	12468.981589	0.409581	0.062025	0.504391	
146.000000	12468.981589	0.368540	0.056944	0.471636	
146.050000	12468.981589	0.326483	0.052280	0.432829	
146.100000	12468.981589	0.338417	0.054293	0.441157	
146.150000	12468.981589	0.345949	0.055804	0.444079	
146.200000	12468.981589	0.377621	0.058959	0.473650	
146.250000	12468.981589	0.355759	0.056885	0.457202	
146.300000	12468.981589	0.354042	0.058172	0.452459	
146.350000	12468.981589	0.348547	0.059375	0.445556	
146.400000	12468.981589	0.386301	0.064031	0.477834	
146.450000	12468.981589	0.409156	0.067063	0.497663	
146.500000	12468.981589	0.411436	0.067061	0.499116	
146.550000	12468.981589	0.413873	0.066315	0.502644	
146.600000	12468.981589	0.371359	0.061229	0.465783	
146.650000	12468.981589	0.347366	0.058233	0.448638	
146.700000	12468.981589	0.354275	0.057774	0.458833	
146.750000	12468.981589	0.323665	0.053927	0.435906	
146.800000	12468.981589	0.327484	0.054952	0.440582	
146.850000	12468.981589	0.336385	0.056238	0.447480	
146.900000	12468.981589	0.364976	0.059837	0.469708	
146.950000	12468.981589	0.363968	0.059534	0.470447	
147.000000	12468.981589	0.382850	0.061468	0.485217	
147.050000	12468.981589	0.376717	0.061099	0.479622	
147.100000	12468.981589	0.364816	0.059952	0.466466	
147.150000	12468.981589	0.381791	0.061803	0.475995	
147.200000	12468.981589	0.413618	0.065017	0.500175	
147.250000	12468.981589	0.406764	0.063788	0.496396	
147.300000	12468.981589	0.375438	0.060828	0.466833	
147.350000	12468.981589	0.383805	0.062259	0.472184	
147.400000	12468.981589	0.396390	0.064245	0.482521	
147.450000	12468.981589	0.422480	0.067035	0.508238	
147.500000	12468.981589	0.421567	0.067164	0.513564	
147.550000	12468.981589	0.407980	0.065909	0.508658	
147.600000	12468.981589	0.396450	0.064622	0.501252	
147.650000	12468.981589	0.393911	0.064935	0.498683	
147.700000	12468.981589	0.465808	0.072772	0.555428	
147.750000	12468.981589	0.484487	0.074343	0.569199	
147.800000	12468.981589	0.438474	0.069753	0.529212	
147.850000	12468.981589	0.428549	0.068449	0.518949	
147.900000	12468.981589	0.428897	0.068436	0.522342	
147.950000	12468.981589	0.432907	0.068599	0.528266	
148.000000	12468.981589	0.407342	0.065870	0.508455	
148.050000	12468.981589	0.403004	0.065147	0.501447	
148.100000	12468.981589	0.425491	0.069020	0.513449	
148.150000	12468.981589	0.448430	0.072762	0.527213	
148.200000	12468.981589	0.440121	0.072375	0.518653	
148.250000	12468.981589	0.469229	0.075693	0.542176	
148.300000	12468.981589	0.483397	0.075927	0.558059	
148.350000	12468.981589	0.504911	0.077206	0.575013	
148.400000	12468.981589	0.496220	0.076342	0.565442	
148.450000	12468.981589	0.482664	0.075506	0.554738	
148.500000	12468.981589	0.455878	0.072950	0.538690	
148.550000	12468.981589	0.406665	0.066600	0.503550	
148.600000	12468.981589	0.366444	0.061359	0.472807	
148.650000	12468.981589	0.344755	0.057973	0.458050	
148.700000	12468.981589	0.316645	0.054298	0.435807	
148.750000	12468.981589	0.297128	0.051577	0.422213	
148.800000	12468.981589	0.299013	0.051813	0.426548	
148.850000	12468.981589	0.336223	0.056486	0.457659	
148.900000	12468.981589	0.361672	0.060115	0.475966	
148.950000	12468.981589	0.396090	0.064066	0.503691	
149.000000	12468.981589	0.373861	0.062013	0.483387	
149.050000	12468.981589	0.378515	0.062571	0.485036	
149.100000	12468.981589	0.359278	0.060582	0.464962	
149.150000	12468.981589	0.378526	0.063137	0.478917	
149.200000	12468.981589	0.370097	0.062680	0.473968	
149.250000	12468.981589	0.352932	0.060045	0.463301	
149.300000	12468.981589	0.367544	0.061892	0.473345	
149.350000	12468.981589	0.405250	0.067407	0.504957	
149.400000	12468.981589	0.447282	0.072188	0.541488	
149.450000	12468.981589	0.415735	0.068155	0.517549	
149.500000	12468.981589	0.386788	0.065153	0.492852	
149.550000	12468.981589	0.381973	0.064257	0.490749	
149.600000	12468.981589	0.410494	0.067992	0.511688	
149.650000	12468.981589	0.438822	0.071773	0.531595	
149.700000	12468.981589	0.441075	0.071741	0.530795	
149.750000	12468.981589	0.403718	0.067374	0.495617	
149.800000	12468.981589	0.400513	0.066864	0.493654	
149.850000	12468.981589	0.412344	0.068748	0.501718	
149.900000	12468.981589	0.453089	0.073451	0.533367	
149.950000	12468.981589	0.455679	0.073574	0.534944	
150.000000	12468.981589	0.469720	0.075038	0.541842	
